Name,year,set,cardNo,team,control,pu,so,gb,fb,bb,b1,b2,hr,pts,ip,hand,pos
Steve Parris,2001,BS,117,Reds,5,3,3,5,3,1,3,2,0,240,6,R,Starter
Scott Sullivan,2001,BS,120,Reds,4,4,5,4,3,1,2,1,0,160,1,R,Reliever
Ron Villone,2001,BS,123,Reds,0,4,3,6,4,2,0,1,0,10,6,R,Starter
Jason Bere,2001,BS,127,Indians,1,3,5,6,3,1,2,0,0,170,5,R,Starter
Dave Burba,2001,BS,128,Indians,3,2,5,6,3,1,2,1,0,340,6,R,Starter
Bartolo Colon,2001,BS,129,Indians,2,3,7,5,2,2,1,0,0,360,6,R,Starter
Chuck Finley,2001,BS,131,Indians,2,2,5,7,3,1,2,0,0,390,6,R,Starter
Steve Karsay,2001,BS,133,Indians,5,1,5,6,3,1,3,1,0,190,1,R,Closer
Bob Wickman,2001,BS,139,Indians,5,3,4,7,2,1,2,1,0,250,1,R,Closer
Pedro Astacio,2001,BS,140,Rockies,1,2,6,6,3,1,1,1,0,170,6,R,Starter
Brian Bohanon,2001,BS,141,Rockies,3,3,3,7,3,1,2,1,0,390,7,L,Starter
Jose Jimenez,2001,BS,148,Rockies,5,2,3,8,3,1,2,1,0,260,1,L,Closer
Gabe White,2001,BS,153,Rockies,5,3,6,3,5,0,2,1,0,260,1,L,Reliever
Masato Yoshii,2001,BS,154,Rockies,4,3,3,5,4,1,2,1,1,150,6,R,Starter
Matt Anderson,2001,BS,155,Tigers,3,2,6,5,3,2,2,0,0,130,1,R,Reliever
Todd Jones,2001,BS,165,Tigers,3,2,6,6,2,1,3,0,0,160,1,R,Closer
Brian Moehler,2001,BS,166,Tigers,4,3,3,6,3,0,4,1,0,340,6,R,Starter
Hideo Nomo,2001,BS,167,Tigers,2,3,6,4,4,1,1,1,0,290,6,R,Starter
Jeff Weaver,2001,BS,169,Tigers,2,3,4,6,4,0,2,1,0,350,7,R,Starter
Antonio Alfonseca,2001,BS,170,Marlins,4,2,4,7,2,1,3,1,0,140,1,R,Closer
Ryan Dempster,2001,BS,172,Marlins,3,3,5,5,3,1,2,1,0,360,7,R,Starter
Braden Looper,2001,BS,177,Marlins,4,3,2,8,2,2,3,0,0,170,1,R,Reliever
Brad Penny,2001,BS,179,Marlins,5,2,3,6,3,2,3,1,0,310,5,R,Starter
Jesus Sanchez,2001,BS,182,Marlins,3,3,3,5,5,1,1,1,1,160,6,L,Starter
Jose Cabrera,2001,BS,190,Astros,5,2,3,4,5,1,3,2,0,40,1,R,Reliever
Octavio Dotel,2001,BS,191,Astros,6,3,5,2,4,2,2,1,1,30,1,R,Closer
Scott Elarton,2001,BS,192,Astros,1,4,3,5,5,1,1,1,0,140,6,R,Starter
Chris Holt,2001,BS,194,Astros,1,2,3,8,4,0,2,1,0,210,6,R,Starter
Jose Lima,2001,BS,195,Astros,2,3,3,5,5,0,2,1,1,30,6,R,Starter
Ricky Bottalico,2001,BS,201,Royals,2,3,5,5,4,2,0,1,0,80,1,R,Reliever
Dan Reichert,2001,BS,208,Royals,2,2,4,8,2,2,2,0,0,340,7,R,Starter
Jose Santiago,2001,BS,210,Royals,5,2,3,7,3,1,3,1,0,290,2,R,Reliever
Jeff Suppan,2001,BS,211,Royals,1,3,3,7,4,1,1,1,0,240,7,R,Starter
Mac Suzaki,2001,BS,212,Royals,2,3,4,6,4,1,1,1,0,320,6,R,Starter
Terry Adams,2001,BS,215,Dodgers,3,2,4,9,2,1,2,0,0,210,1,R,Reliever
Kevin Brown,2001,BS,217,Dodgers,4,2,5,7,3,0,2,1,0,570,7,R,Starter
Darren Dreifort,2001,BS,219,Dodgers,3,2,5,7,2,2,1,0,1,270,6,R,Starter
Chan Ho Park,2001,BS,227,Dodgers,5,2,5,5,3,2,2,1,0,470,7,R,Starter
Jeff Shaw,2001,BS,228,Dodgers,3,4,4,5,4,0,2,1,0,170,1,R,Closer
Juan Acevedo,2001,BS,230,Brewers,2,4,4,5,4,0,2,1,0,90,1,R,Reliever
Jeff D'Amico,2001,BS,234,Brewers,3,3,3,6,5,1,2,0,0,530,7,R,Starter
Valerio de los Santos,2001,BS,235,Brewers,4,4,5,4,3,1,2,0,1,100,1,L,Reliever
Jimmy Haynes,2001,BS,238,Brewers,4,3,2,6,3,2,3,1,0,230,6,R,Starter
Curtis Leskanic,2001,BS,241,Brewers,6,2,4,5,3,3,2,1,0,160,1,R,Reliever
Dave Weathers,2001,BS,244,Brewers,5,2,3,6,4,1,3,1,0,180,1,R,Reliever
LaTroy Hawkins,2001,BS,248,Twins,5,2,3,6,4,1,3,1,0,180,1,R,Reliever
Eric Milton,2001,BS,255,Twins,3,4,5,4,4,0,1,1,1,250,6,L,Starter
Brad Radke,2001,BS,257,Twins,2,3,4,7,3,0,2,1,0,350,7,R,Starter
Mark Redman,2001,BS,258,Twins,2,3,5,4,5,0,2,1,0,280,6,L,Starter
Bob Wells,2001,BS,259,Twins,6,3,5,2,5,1,3,1,0,210,1,R,Reliever
Dustin Hermanson,2001,BS,266,Expos,2,3,2,7,4,1,2,1,0,220,6,R,Starter
Steve Kline,2001,BS,268,Expos,3,2,4,7,3,1,2,1,0,120,1,L,Reliever
Felipe Lira,2001,BS,269,Expos,2,3,2,7,4,0,3,1,0,40,1,R,Reliever
Anthony Telford,2001,BS,272,Expos,2,2,5,6,4,1,2,0,0,130,1,R,Reliever
Javier Vazquez,2001,BS,273,Expos,2,2,5,6,4,0,2,1,0,350,7,R,Starter
Armando Benitez,2001,BS,277,Mets,4,3,8,3,3,2,0,1,0,230,1,R,Closer
Mike Hampton,2001,BS,279,Mets,3,2,4,8,2,2,2,0,0,460,7,L,Starter
Al Leiter,2001,BS,281,Mets,4,4,5,5,2,1,2,1,0,460,7,L,Starter
Glendon Rusch,2001,BS,285,Mets,2,4,4,5,4,0,3,0,0,360,6,L,Starter
Turk Wendell,2001,BS,288,Mets,4,3,5,5,3,2,1,1,0,160,1,R,Reliever
Rick White,2001,BS,289,Mets,5,2,4,6,4,1,2,1,0,360,2,R,Reliever
Roger Clemens,2001,BS,292,Yankees,2,3,5,5,4,2,1,0,0,350,6,R,Starter
Jason Grimsley,2001,BS,293,Yankees,4,2,3,7,3,2,2,1,0,120,1,R,Reliever
Orlando Hernandez,2001,BS,294,Yankees,3,4,4,4,5,0,1,1,1,290,7,R,Starter
Denny Neagle,2001,BS,299,Yankees,2,4,4,4,5,1,1,1,0,280,6,L,Starter
Jeff Nelson,2001,BS,300,Yankees,6,2,6,4,3,3,1,1,0,220,1,R,Reliever
Andy Pettitte,2001,BS,302,Yankees,2,3,3,8,3,1,2,0,0,400,6,L,Starter
Mariano Rivera,2001,BS,304,Yankees,6,3,4,6,3,1,2,1,0,300,1,R,Closer
Kevin Appier,2001,BS,307,Athletics,2,4,4,5,4,1,1,1,0,310,6,R,Starter
Gil Heredia,2001,BS,313,Athletics,2,2,3,8,4,0,2,1,0,340,6,R,Starter
Tim Hudson,2001,BS,315,Athletics,3,2,5,8,2,1,1,1,0,440,6,R,Starter
Jason Isringhausen,2001,BS,316,Athletics,6,3,4,5,2,2,4,0,0,230,1,R,Closer
Jim Mecir,2001,BS,318,Athletics,4,2,5,6,3,2,2,0,0,210,1,R,Reliever
Mark Mulder,2001,BS,319,Athletics,3,2,3,7,3,1,3,1,0,240,6,L,Starter
Jeff Brantley,2001,BS,324,Phillies,5,3,5,3,3,2,3,0,1,10,1,R,Closer
Omar Daal,2001,BS,326,Phillies,1,3,3,7,4,0,2,1,0,200,6,L,Starter
Wayne Gomes,2001,BS,329,Phillies,4,3,3,7,2,2,2,1,0,120,1,R,Reliever
Vicente Padilla,2001,BS,333,Phillies,5,2,4,7,2,1,3,1,0,190,1,R,Reliever
Robert Person,2001,BS,334,Phillies,4,3,5,3,4,3,1,1,0,290,6,R,Starter
Randy Wolf,2001,BS,337,Phillies,1,4,4,5,4,1,1,1,0,160,6,L,Starter
Jimmy Anderson,2001,BS,338,Pirates,1,2,2,10,3,1,2,0,0,230,5,L,Starter
Kris Benson,2001,BS,340,Pirates,2,2,5,7,3,1,2,0,0,420,7,R,Starter
Todd Ritchie,2001,BS,347,Pirates,1,3,4,7,3,0,2,1,0,180,6,R,Starter
Scott Sauerbeck,2001,BS,348,Pirates,4,1,6,5,2,3,2,1,0,20,1,L,Reliever
Jose Silva,2001,BS,349,Pirates,1,3,4,6,4,0,3,0,0,50,1,R,Reliever
Mike Williams,2001,BS,351,Pirates,2,1,6,6,4,2,1,0,0,140,1,R,Closer
Carlos Almanzar,2001,BS,353,Padres,1,3,5,5,4,1,2,0,0,40,1,R,Reliever
Matt Clement,2001,BS,355,Padres,2,2,5,7,2,3,1,0,0,300,6,R,Starter
Adam Eaton,2001,BS,356,Padres,5,2,3,6,3,2,3,1,0,350,6,R,Starter
Trevor Hoffman,2001,BS,358,Padres,6,3,7,3,3,0,3,1,0,290,1,R,Closer
Kevin Walker,2001,BS,365,Padres,5,2,4,6,3,3,2,0,0,220,1,L,Reliever
Woody Williams,2001,BS,366,Padres,2,4,4,5,4,1,2,0,0,400,7,R,Starter
Jay Witasick,2001,BS,367,Padres,2,3,4,6,3,1,2,1,0,210,6,R,Starter
Doug Henry,2001,BS,373,Giants,2,4,5,5,3,3,0,0,0,130,1,R,Reliever
Livan Hernandez,2001,BS,374,Giants,6,2,3,6,3,1,4,1,0,480,7,R,Starter
Robb Nen,2001,BS,379,Giants,5,2,8,4,3,1,2,0,0,330,1,R,Closer
Russ Ortiz,2001,BS,380,Giants,3,3,4,5,3,2,2,1,0,190,6,R,Starter
Felix Rodriguez,2001,BS,382,Giants,4,2,7,3,4,2,2,0,0,190,1,R,Reliever
Kirk Rueter,2001,BS,383,Giants,5,3,2,5,4,1,4,1,0,320,6,L,Starter
Paul Abbott,2001,BS,385,Mariners,4,3,3,5,5,1,2,1,0,450,6,R,Starter
John Halama,2001,BS,389,Mariners,5,2,2,6,4,1,3,2,0,260,6,L,Starter
Jose Paniagua,2001,BS,395,Mariners,5,3,5,4,3,2,2,1,0,160,1,R,Reliever
Arthur Rhodes,2001,BS,396,Mariners,4,2,7,5,3,1,2,0,0,250,1,L,Reliever
Kazuhiro Sasaki,2001,BS,398,Mariners,5,2,7,4,3,2,1,1,0,240,1,R,Closer
Aaron Sele,2001,BS,399,Mariners,5,2,3,6,4,1,3,1,0,460,6,R,Starter
Rick Ankiel,2001,BS,401,Cardinals,2,3,7,4,3,2,1,0,0,340,6,L,Starter
Pat Hentgen,2001,BS,405,Cardinals,2,4,3,6,3,1,2,1,0,210,6,R,Starter
Darryl Kile,2001,BS,406,Cardinals,4,3,4,5,4,1,2,1,0,460,7,R,Starter
Garret Stephenson,2001,BS,413,Cardinals,4,3,3,5,4,1,2,2,0,260,6,R,Starter
Mike Timlin,2001,BS,415,Cardinals,2,2,5,7,3,1,2,0,0,140,1,R,Reliever
Dave Veres,2001,BS,416,Cardinals,5,2,5,6,2,2,2,1,0,190,1,R,Closer
Doug Creek,2001,BS,421,Devil Rays,2,3,8,2,4,2,0,0,1,10,1,L,Reliever
Roberto Hernandez,2001,BS,424,Devil Rays,3,2,5,6,3,1,2,1,0,120,1,R,Closer
Albie Lopez,2001,BS,426,Devil Rays,3,2,3,8,3,1,2,1,0,400,7,R,Starter
Bryan Rekar,2001,BS,429,Devil Rays,3,3,3,7,3,0,3,1,0,350,6,R,Starter
Esteban Yan,2001,BS,432,Devil Rays,3,2,5,5,4,1,1,1,1,40,2,R,Reliever
Tim Crabtree,2001,BS,436,Rangers,3,3,4,8,2,0,2,1,0,170,1,R,Reliever
Rick Helling,2001,BS,439,Rangers,6,3,3,3,5,2,2,2,0,340,6,R,Starter
Kenny Rogers,2001,BS,445,Rangers,4,2,3,7,3,1,3,1,0,390,7,L,Starter
Mike Venafro,2001,BS,446,Rangers,6,2,3,7,2,1,4,1,0,180,1,R,Reliever
John Wetteland,2001,BS,447,Rangers,1,2,5,5,5,1,2,0,0,40,1,R,Closer
Kelvim Escobar,2001,BS,451,Blue Jays,2,3,5,5,4,1,1,1,0,340,7,R,Starter
Mark Guthrie,2001,BS,455,Blue Jays,3,3,5,5,3,1,3,0,0,140,1,L,Reliever
Billy Koch,2001,BS,456,Blue Jays,5,3,4,6,3,0,3,1,0,250,1,R,Closer
Esteban Loaiza,2001,BS,457,Blue Jays,2,3,4,6,4,0,2,1,0,320,6,R,Starter
Paul Quantrill,2001,BS,460,Blue Jays,2,3,3,7,4,0,2,1,0,100,1,R,Reliever
David Wells,2001,BS,462,Blue Jays,5,2,4,5,4,0,4,1,0,460,7,L,Starter
Dustin Hermanson,2001,PR,2,Cardinals,1,3,2,7,5,1,1,1,0,190,6,R,Starter
Jamie Moyer,2001,PR,3,Mariners,2,3,4,7,3,0,2,1,0,320,6,L,Starter
Aaron Fultz,2001,PR,4,Giants,3,3,5,6,2,1,2,1,0,100,1,L,Reliever
Barry Zito,2001,PR,5,Athletics,6,3,4,4,4,2,2,1,0,560,7,L,Starter
C.C. Sabathia,2001,PR,8,Indians,3,2,4,5,3,3,2,1,0,10,5,L,Starter
Eddie Guardado,2001,PR,9,Twins,3,4,5,3,5,1,1,0,1,90,1,L,Reliever
Matt Kinney,2001,PR,10,Twins,3,2,4,5,4,3,1,1,0,190,6,R,Starter
Blake Stein,2001,PR,11,Royals,1,4,4,5,4,2,1,0,0,200,6,R,Starter
Billy Wagner,2001,PR,12,Astros,4,3,7,3,3,2,1,1,0,160,1,L,Closer
Chris Holt,2001,PR,13,Tigers,3,2,3,7,3,1,3,1,0,240,6,R,Starter
Vladimir Nunez,2001,PR,15,Marlins,3,3,4,5,3,2,2,1,0,70,2,R,Reliever
C.J. Nitkowski,2001,PR,16,Tigers,1,2,5,7,3,1,2,0,0,60,1,L,Reliever
Wade Miller,2001,PR,21,Astros,1,2,5,7,3,1,1,1,0,220,7,R,Starter
Shawn Estes,2001,PR,22,Giants,5,2,3,6,3,2,3,1,0,350,6,L,Starter
Jason Christansen,2001,PR,25,Cardinals,5,2,6,4,3,2,2,1,0,160,1,L,Reliever
Paul Shuey,2001,PR,26,Indians,3,2,6,6,3,2,1,0,0,200,1,R,Reliever
Mark Wohlers,2001,PR,27,Reds,5,3,4,4,3,4,1,1,0,90,1,R,Reliever
John Riedling,2001,PR,28,Reds,4,2,5,5,3,2,2,1,0,100,1,R,Reliever
Francisco Cordova,2001,PR,29,Pirates,1,3,4,7,3,1,1,1,0,190,6,R,Starter
Craig House,2001,PR,30,Rockies,3,2,4,5,3,5,1,0,0,10,1,R,Reliever
Scott Strickland,2001,PR,31,Expos,5,2,6,5,3,1,2,1,0,220,1,R,Reliever
Octavio Dotel,2001,PR,32,Astros,6,3,5,2,4,2,2,1,1,200,6,R,Starter
Carl Pavano,2001,PR,34,Expos,2,3,3,7,4,1,2,0,0,400,6,R,Starter
Hideki Irabu,2001,PR,36,Expos,3,3,4,5,4,0,3,1,0,320,6,R,Starter
Tom Gordon,2001,PR,37,Cubs,6,1,6,6,3,1,2,1,0,300,1,R,Closer
Rob Bell,2001,PR,41,Reds,6,2,4,4,4,2,2,1,1,190,5,R,Starter
Jason Schmidt,2001,PR,42,Pirates,2,2,4,6,4,2,1,1,0,200,6,R,Starter
Rod Beck,2001,PR,43,Red Sox,6,3,4,5,3,1,3,1,0,220,1,R,Reliever
Paul Rigdon,2001,PR,44,Brewers,4,3,3,5,5,1,2,0,1,290,5,R,Starter
Dan Miceli,2001,PR,45,Marlins,4,3,4,5,4,1,3,0,0,200,1,R,Reliever
Ricky Bones,2001,PR,46,Marlins,2,2,4,7,4,0,3,0,0,140,1,R,Reliever
Mike Hampton,2001,PR,47,Rockies,5,2,3,7,2,2,3,1,0,390,7,L,Starter
Cliff Politte,2001,PR,48,Phillies,1,3,5,5,4,2,1,0,0,130,5,R,Starter
Ramiro Mendoza,2001,PR,50,Yankees,4,2,3,7,4,0,3,1,0,290,2,R,Reliever
Mark Guthrie,2001,PR,53,Athletics,3,3,5,5,3,1,3,0,0,140,1,L,Reliever
Tony Armas Jr.,2001,PR,54,Expos,4,3,3,6,4,2,1,1,0,450,6,R,Starter
Juan Guzman,2001,PR,58,Devil Rays,4,4,4,5,3,1,2,0,1,360,7,R,Starter
Alan Embree,2001,PR,62,Giants,3,3,5,3,5,1,2,1,0,80,1,L,Reliever
Jon Garland,2001,PR,63,White Sox,2,8,3,4,2,1,1,1,0,270,6,R,Starter
Ryan Kohlmeier,2001,PR,64,Orioles,4,2,4,5,4,2,2,1,0,120,1,R,Closer
Andy Benes,2001,PR,65,Cardinals,3,2,4,5,5,1,1,1,1,160,6,R,Starter
Odalis Perez,2001,PR,68,Braves,3,2,5,6,2,2,2,1,0,150,5,L,Starter
Lance Painter,2001,PR,69,Blue Jays,3,3,4,6,3,1,2,1,0,110,1,L,Reliever
Jeff Zimmerman,2001,PR,72,Rangers,1,3,6,3,5,1,2,0,0,10,1,R,Reliever
Dennys Reyes,2001,PR,73,Reds,3,2,5,5,3,3,2,0,0,70,1,L,Reliever
Jamey Wright,2001,PR,74,Brewers,3,2,3,7,3,3,2,0,0,350,7,R,Starter
Geraldo Guzman,2001,PR,76,Diamondbacks,4,3,4,4,4,2,2,1,0,270,5,R,Starter
Eric Gagne,2001,PR,77,Dodgers,3,3,5,4,4,2,1,0,1,150,5,R,Starter
Bruce Chen,2001,PR,78,Phillies,2,4,5,3,5,1,1,1,0,300,7,L,Starter
Justin Speier,2001,PR,79,Indians,3,3,6,3,5,1,1,1,0,140,1,R,Reliever
Randy Keisler,2001,PR,80,Yankees,3,3,3,5,4,2,2,1,0,210,6,L,Starter
Jeff Nelson,2001,PR,83,Mariners,6,2,6,4,3,3,1,1,0,220,1,R,Reliever
Freddy Garcia,2001,PR,85,Mariners,3,3,4,6,3,2,1,1,0,330,6,R,Starter
Ben Sheets,2001,PR,87,Brewers,5,3,3,5,3,2,3,1,0,290,5,R,Starter
Paul Wilson,2001,PR,89,Devil Rays,3,3,3,6,4,1,2,1,0,280,5,R,Starter
Onan Masaoka,2001,PR,90,Dodgers,2,6,4,4,2,4,0,0,0,60,1,L,Reliever
Jose Rosado,2001,PR,91,Royals,4,3,4,5,4,1,2,1,0,440,6,L,Starter
A. J. Burnett,2001,PR,92,Marlins,2,3,4,6,3,2,1,1,0,190,6,R,Starter
Mike Fetters,2001,PR,94,Dodgers,4,1,5,8,2,2,2,0,0,230,1,R,Reliever
John Franco,2001,PR,96,Mets,3,2,6,7,2,1,2,0,0,200,1,L,Reliever
Armando Reynoso,2001,PR,97,Diamondbacks,2,3,3,6,5,0,2,1,0,310,6,R,Starter
Lou Pote,2001,PR,98,Angels,3,2,5,7,3,0,3,0,0,200,1,R,Reliever
Brett Tomko,2001,PR,103,Mariners,2,3,4,6,4,1,1,1,0,170,2,R,Reliever
Andy Ashby,2001,PR,107,Dodgers,2,2,3,8,4,0,2,1,0,340,6,R,Starter
Julian Tavarez,2001,PR,111,Cubs,6,2,2,8,2,2,3,1,0,500,7,R,Starter
Joey Hamilton,2001,PR,112,Blue Jays,3,4,2,6,4,1,2,1,0,280,5,R,Starter
Mike Stanton,2001,PR,116,Yankees,4,3,6,4,3,1,2,1,0,160,1,L,Reliever
Ray King,2001,PR,117,Brewers,3,3,4,7,3,2,1,0,0,210,1,L,Reliever
Matt Morris,2001,PR,120,Cardinals,5,3,3,6,3,1,3,1,0,410,5,R,Starter
Kevin Appier,2001,PR,121,Mets,3,4,4,5,3,1,2,1,0,330,6,R,Starter
Frank Castillo,2001,PR,122,Red Sox,3,4,5,4,4,1,1,1,0,420,6,R,Starter
John Smoltz,2001,PR,125,Braves,3,2,5,6,4,0,2,1,0,440,6,R,Starter
Ben Weber,2001,PR,126,Angels,2,3,4,6,4,0,2,1,0,100,1,R,Reliever
Travis Harper,2001,PR,128,Devil Rays,4,8,2,3,2,1,3,1,0,300,6,R,Starter
Ugueth Urbina,2001,PR,133,Expos,4,3,8,3,3,1,2,0,0,270,1,R,Closer
Steve Kline,2001,PR,134,Cardinals,4,2,4,6,3,1,3,1,0,110,1,L,Reliever
Tanyon Sturtze,2001,PR,135,Devil Rays,4,3,3,6,3,2,2,1,0,190,2,R,Reliever
Tomokazu Ohka,2001,PR,137,Red Sox,2,4,3,6,4,0,2,1,0,320,6,R,Starter
Kip Wells,2001,PR,139,White Sox,4,2,4,5,3,2,3,1,0,160,5,R,Starter
Shane Reynolds,2001,PR,146,Astros,1,2,4,8,3,0,2,1,0,190,6,R,Starter
Jay Powell,2001,PR,150,Astros,4,2,4,5,4,2,2,1,0,110,1,R,Reliever
Travis Miller,2001,PR,152,Twins,4,2,5,5,3,1,3,1,0,100,1,L,Reliever
Nelson Cruz,2001,PR,154,Astros,1,3,4,6,4,1,1,0,1,10,1,R,Reliever
David Wells,2001,PR,164,White Sox,5,3,4,5,3,0,4,1,0,460,7,L,Starter
Hideo Nomo,2001,PR,167,Red Sox,4,2,6,4,3,2,2,0,1,190,6,R,Starter
Ramon Ortiz,2001,PR,170,Angels,1,3,4,7,3,2,1,0,0,250,6,R,Starter
Mike Holtz,2001,PR,171,Angels,4,2,5,5,3,2,3,0,0,150,1,L,Reliever
Mike Mussina,2001,PR,173,Yankees,3,1,6,7,3,0,2,1,0,470,7,R,Starter
Ramon Ortiz,2002,BS,7,Angels,2,3,4,6,4,1,1,1,23,150,7,R,Starter
Troy Percival,2002,BS,8,Angels,5,3,8,3,4,1,1,0,27,310,1,R,Closer
Scott Schoeneweis,2002,BS,10,Angels,5,2,3,7,3,1,3,1,24,310,6,L,Starter
Jarrod Washburn,2002,BS,12,Angels,2,5,3,4,6,0,1,1,22,260,6,L,Starter
Miguel Batista,2002,BS,13,Diamondbacks,4,3,3,7,3,2,2,0,26,450,6,R,Starter
Randy Johnson,2002,BS,21,Diamondbacks,3,3,10,3,2,1,1,0,27,560,7,L,Starter
Byung-Hyun Kim,2002,BS,22,Diamondbacks,3,4,8,4,2,2,0,0,24,160,1,R,Reliever
Albie Lopez,2002,BS,23,Diamondbacks,3,4,3,6,3,1,2,1,22,180,6,R,Starter
Curt Schilling,2002,BS,24,Diamondbacks,4,3,7,4,3,0,2,1,21,400,7,R,Starter
Tom Glavine,2002,BS,28,Braves,1,3,2,8,5,1,1,0,24,260,6,L,Starter
Steve Karsay,2002,BS,32,Braves,4,1,6,7,4,0,2,0,27,230,1,R,Reliever
Greg Maddux,2002,BS,34,Braves,4,3,4,7,3,0,3,0,26,560,7,R,Starter
Jason Marquis,2002,BS,35,Braves,1,3,4,7,5,1,0,0,24,350,7,R,Starter
Mike Remlinger,2002,BS,36,Braves,2,4,8,3,4,0,1,0,23,120,1,L,Reliever
Buddy Groom,2002,BS,43,Orioles,2,4,5,7,3,0,1,0,27,140,1,L,Reliever
Jason Johnson,2002,BS,45,Orioles,2,4,3,6,4,1,1,1,21,170,6,R,Starter
B.J. Ryan,2002,BS,48,Orioles,3,3,6,5,3,2,1,0,23,100,1,L,Reliever
Josh Towers,2002,BS,49,Orioles,4,4,2,5,5,0,3,1,21,220,7,R,Starter
Rolando Arrojo,2002,BS,50,Red Sox,4,3,4,7,3,1,1,1,27,150,2,R,Reliever
Rod Beck,2002,BS,51,Red Sox,3,3,5,6,4,0,1,0,1,50,1,R,Reliever
David Cone,2002,BS,53,Red Sox,1,4,5,6,3,1,1,0,22,260,5,R,Starter
Rich Garces,2002,BS,55,Red Sox,4,3,4,6,4,1,1,1,25,120,1,R,Reliever
Derek Lowe,2002,BS,56,Red Sox,1,3,6,9,1,0,1,0,27,80,1,R,Reliever
Hideo Nomo,2002,BS,58,Red Sox,1,4,8,4,3,1,0,0,22,330,6,R,Starter
Kyle Farnsworth,2002,BS,63,Cubs,3,3,8,3,4,1,1,0,25,160,1,R,Reliever
Jeff Fassero,2002,BS,64,Cubs,5,3,6,5,3,0,2,1,26,160,1,L,Reliever
Jon Lieber,2002,BS,67,Cubs,5,3,3,6,4,0,3,1,24,420,7,R,Starter
Julian Tavarez,2002,BS,72,Cubs,4,2,3,8,2,2,2,1,26,220,6,R,Starter
Kerry Wood,2002,BS,73,Cubs,4,3,7,3,3,3,1,0,25,430,6,R,Starter
Mark Buehrle,2002,BS,75,White Sox,2,4,2,9,4,0,1,0,24,490,7,L,Starter
Keith Foulke,2002,BS,79,White Sox,4,5,6,3,4,1,1,0,27,240,1,R,Closer
Bobby Howry,2002,BS,80,White Sox,5,3,4,4,4,1,3,1,21,10,1,R,Reliever
Sean Lowe,2002,BS,84,White Sox,4,3,3,7,4,0,2,1,25,120,2,R,Reliever
Jim Brower,2002,BS,88,Reds,3,3,4,6,3,2,1,1,22,20,2,R,Reliever
Danny Graves,2002,BS,92,Reds,5,3,3,8,2,0,3,1,26,130,1,R,Closer
Chris Reitsma,2002,BS,95,Reds,3,4,2,6,4,0,2,2,22,100,6,R,Starter
Danys Baez,2002,BS,99,Indians,4,4,7,4,3,1,0,1,25,180,1,R,Reliever
Bartolo Colon,2002,BS,102,Indians,4,3,5,5,3,1,2,1,23,280,7,R,Starter
Ricardo Rincon,2002,BS,106,Indians,3,3,6,6,3,1,1,0,27,170,1,L,Reliever
C.C. Sabathia,2002,BS,107,Indians,1,4,7,3,5,1,0,0,24,340,5,L,Starter
Paul Shuey,2002,BS,108,Indians,5,1,8,5,2,1,2,1,27,110,1,R,Reliever
Bob Wickman,2002,BS,111,Indians,5,2,6,7,2,0,3,0,27,250,1,R,Closer
Shawn Chacon,2002,BS,112,Rockies,1,4,5,5,3,2,0,1,21,10,6,R,Starter
Mike Hampton,2002,BS,114,Rockies,3,2,3,7,3,1,3,1,21,30,6,L,Starter
Matt Anderson,2002,BS,121,Tigers,3,4,6,4,4,0,1,1,27,120,1,R,Closer
Steve Sparks,2002,BS,129,Tigers,4,3,3,7,3,1,2,1,25,320,7,R,Starter
Jeff Weaver,2002,BS,130,Tigers,1,5,4,6,4,0,1,0,26,330,7,R,Starter
Antonio Alfonseca,2002,BS,131,Marlins,2,2,4,9,3,0,2,0,25,100,1,R,Closer
Josh Beckett,2002,BS,132,Marlins,3,4,7,2,5,1,1,0,25,500,5,R,Starter
A.J. Burnett,2002,BS,133,Marlins,4,3,4,5,4,2,1,1,23,310,6,R,Starter
Ryan Dempster,2002,BS,135,Marlins,4,3,4,5,3,2,2,1,25,160,6,R,Starter
Braden Looper,2002,BS,138,Marlins,1,3,5,8,3,1,0,0,23,70,1,R,Reliever
Brad Penny,2002,BS,141,Marlins,3,3,4,7,4,0,1,1,27,440,7,R,Starter
Octavio Dotel,2002,BS,148,Astros,4,3,8,3,3,2,1,0,27,170,1,R,Reliever
Wade Miller,2002,BS,151,Astros,3,3,5,6,3,1,1,1,21,290,7,R,Starter
Roy Oswalt,2002,BS,152,Astros,2,3,7,6,3,0,1,0,25,510,7,R,Starter
Shane Reynolds,2002,BS,153,Astros,5,2,2,8,3,1,3,1,22,290,7,R,Starter
Roberto Hernandez,2002,BS,158,Royals,1,3,5,7,4,0,1,0,24,80,1,R,Closer
Dan Reichert,2002,BS,161,Royals,2,2,3,9,2,2,2,0,23,190,6,R,Starter
Jeff Suppan,2002,BS,162,Royals,4,3,3,6,4,1,2,1,23,310,6,R,Starter
Kris Wilson,2002,BS,164,Royals,2,3,3,7,4,0,1,1,1,20,6,R,Starter
Terry Adams,2002,BS,165,Dodgers,4,2,5,7,2,1,3,0,27,450,7,R,Starter
Chan Ho Park,2002,BS,174,Dodgers,2,4,6,5,3,2,0,0,25,400,7,R,Starter
Luke Prokopec,2002,BS,175,Dodgers,4,4,3,4,5,1,2,0,1,160,6,R,Starter
Mike DeJean,2002,BS,180,Brewers,3,3,5,6,3,2,1,0,27,110,1,R,Reliever
Chad Fox,2002,BS,181,Brewers,5,3,7,4,3,2,1,0,25,240,1,R,Reliever
